id,text,created_at,user.id
1241849864230785024,text,2020-03-22 22:10:54+00:00,834214412718321664
1241856522432294912,text,2020-03-22 22:37:22+00:00,39682124
1241858749028917249,text,2020-03-22 22:46:13+00:00,780955609394884608
1241870021825105920,text,2020-03-22 23:31:00+00:00,1097430310944411648
1241870315631841282,text,2020-03-22 23:32:10+00:00,1097430310944411648
1241874845857533952,text,2020-03-22 23:50:10+00:00,1159114036207915013
1241875381088661506,text,2020-03-22 23:52:18+00:00,4088155039
1241878011798073347,text,2020-03-23 00:02:45+00:00,768610167390932992
1241878773965996040,text,2020-03-23 00:05:47+00:00,437075598
1241896001608261632,text,2020-03-23 01:14:14+00:00,3024461453
1241909188336500741,text,2020-03-23 02:06:38+00:00,2278153075
1241910783539179520,text,2020-03-23 02:12:59+00:00,984705766945767424
1241944638908440578,text,2020-03-23 04:27:30+00:00,899432742223589376
1241945294436208641,text,2020-03-23 04:30:07+00:00,899432742223589376
1241963846924931072,text,2020-03-23 05:43:50+00:00,930133384936001537
1241968252781199362,text,2020-03-23 06:01:20+00:00,812008193878556672
1241986376209444865,text,2020-03-23 07:13:21+00:00,302037951
1241987303053987840,text,2020-03-23 07:17:02+00:00,79885204
1242007650495279104,text,2020-03-23 08:37:53+00:00,1198016891614355457
1242011995613921281,text,2020-03-23 08:55:09+00:00,2768121040
1242053468887621632,text,2020-03-23 11:39:57+00:00,467776375
1242072238217498625,text,2020-03-23 12:54:32+00:00,1214890643761197056
1242079489431085061,text,2020-03-23 13:23:21+00:00,810850107713290243
1242079778888396800,text,2020-03-23 13:24:30+00:00,711887089663660032
1242079787537108995,text,2020-03-23 13:24:32+00:00,848049859164864512
1242089115765653517,text,2020-03-23 14:01:36+00:00,110101555
1242089531249229824,text,2020-03-23 14:03:15+00:00,1750970215
1242090030115573762,text,2020-03-23 14:05:14+00:00,68986124
1242090542307119106,text,2020-03-23 14:07:16+00:00,895814938995957760
1242115460205817859,text,2020-03-23 15:46:17+00:00,17376893
1242120111730786306,text,2020-03-23 16:04:46+00:00,69993959
1242122556787830784,text,2020-03-23 16:14:29+00:00,304676443
1242125905138528262,text,2020-03-23 16:27:48+00:00,24291371
1242126572183851010,text,2020-03-23 16:30:27+00:00,798175220519596032
1242130278707011585,text,2020-03-23 16:45:10+00:00,4018888580
1242130437247467521,text,2020-03-23 16:45:48+00:00,1091412031247392768
1242130442356248577,text,2020-03-23 16:45:49+00:00,1100472418555097094
1242130857210580997,text,2020-03-23 16:47:28+00:00,4299953489
1242134222355099657,text,2020-03-23 17:00:51+00:00,139232203
1242141896606187526,text,2020-03-23 17:31:20+00:00,623750189
1242149020929347584,text,2020-03-23 17:59:39+00:00,1928731
1242156747625828353,text,2020-03-23 18:30:21+00:00,54861430
1242157917102583817,text,2020-03-23 18:35:00+00:00,1241258160
1242174597690208258,text,2020-03-23 19:41:17+00:00,2464104205
1242175832769966081,text,2020-03-23 19:46:11+00:00,1211023114626224128
1242176722281336838,text,2020-03-23 19:49:43+00:00,1176357681357045761
1242177352727175170,text,2020-03-23 19:52:14+00:00,3280064552
1242179607551336449,text,2020-03-23 20:01:11+00:00,708523737537056768
1242186561778847745,text,2020-03-23 20:28:49+00:00,410488507
1242187081742462976,text,2020-03-23 20:30:53+00:00,120903580
1242192979122696195,text,2020-03-23 20:54:19+00:00,2422423581
1242210401833693184,text,2020-03-23 22:03:33+00:00,4902714687
1242225678201782272,text,2020-03-23 23:04:15+00:00,1224398248007192576
1242232498123390986,text,2020-03-23 23:31:21+00:00,16938770
1242247203135127553,text,2020-03-24 00:29:47+00:00,797790122
1242247576637693954,text,2020-03-24 00:31:16+00:00,2853978578
1242248629592588288,text,2020-03-24 00:35:27+00:00,153207772
1242250248879329285,text,2020-03-24 00:41:53+00:00,429568675
1242269939718905857,text,2020-03-24 02:00:08+00:00,19114232
1242275393085693953,text,2020-03-24 02:21:48+00:00,312820367
1242276385445556224,text,2020-03-24 02:25:45+00:00,17758398
1242283521793765387,text,2020-03-24 02:54:06+00:00,288502321
1242313714012848128,text,2020-03-24 04:54:05+00:00,1121812290230087681
1242332239016480768,text,2020-03-24 06:07:41+00:00,910532961342296065
1242353706550669312,text,2020-03-24 07:33:00+00:00,570929957
1242357195892822016,text,2020-03-24 07:46:52+00:00,65954082
1242360739098173446,text,2020-03-24 08:00:56+00:00,1058823790539538436
1242367068416159744,text,2020-03-24 08:26:05+00:00,602254370
1242372630583193600,text,2020-03-24 08:48:11+00:00,418347589
1242382069323517952,text,2020-03-24 09:25:42+00:00,859497804
1242386273941237760,text,2020-03-24 09:42:24+00:00,255786966
1242417499448238081,text,2020-03-24 11:46:29+00:00,25835447
1242450664661401601,text,2020-03-24 13:58:16+00:00,989914904365879296
1242455937878818817,text,2020-03-24 14:19:13+00:00,2332049508
1242460267453149184,text,2020-03-24 14:36:26+00:00,500436115
1242488112535818240,text,2020-03-24 16:27:04+00:00,1182740651391234048
1242488679119171585,text,2020-03-24 16:29:20+00:00,1182740651391234048
1242492234903085056,text,2020-03-24 16:43:27+00:00,3629912121
1242495061197291523,text,2020-03-24 16:54:41+00:00,1105618720158830592
1242496413990346756,text,2020-03-24 17:00:04+00:00,769996141056360448
1242499121547816962,text,2020-03-24 17:10:49+00:00,1170227041
1242508253197750273,text,2020-03-24 17:47:06+00:00,15689734
1242514000874819586,text,2020-03-24 18:09:57+00:00,1233865476507422720
1242518192934830084,text,2020-03-24 18:26:36+00:00,1195433829693108226
1242530890611175424,text,2020-03-24 19:17:04+00:00,344512194
1242544238858047488,text,2020-03-24 20:10:06+00:00,856144708145381376
1242544776412569606,text,2020-03-24 20:12:14+00:00,516067986
1242546093897838592,text,2020-03-24 20:17:28+00:00,46049904
1242559301211881478,text,2020-03-24 21:09:57+00:00,251886131
1242571510474293251,text,2020-03-24 21:58:28+00:00,125212260
1242592884056117250,text,2020-03-24 23:23:24+00:00,2992751
1242597154855825416,text,2020-03-24 23:40:22+00:00,1237082370479738885
1242607281260421123,text,2020-03-25 00:20:37+00:00,947558071336873984
1242609247470284800,text,2020-03-25 00:28:25+00:00,16029493
1242609960678285313,text,2020-03-25 00:31:15+00:00,412759351
1242611090501951488,text,2020-03-25 00:35:45+00:00,390327950
1242614987060842496,text,2020-03-25 00:51:14+00:00,112237735
1242620889058942976,text,2020-03-25 01:14:41+00:00,331048455
1242622492398833667,text,2020-03-25 01:21:03+00:00,842965408042962945
1242623484808826880,text,2020-03-25 01:25:00+00:00,1228452935732023299
1242652727618031616,text,2020-03-25 03:21:12+00:00,105503107
1242654713641930754,text,2020-03-25 03:29:05+00:00,1098339715097477122
1242666594435624961,text,2020-03-25 04:16:18+00:00,1121804082342023168
1242672191012929536,text,2020-03-25 04:38:32+00:00,943126676
1242683908212371456,text,2020-03-25 05:25:06+00:00,885617954284593153
1242684579422461957,text,2020-03-25 05:27:46+00:00,573315820
1242687742745681921,text,2020-03-25 05:40:20+00:00,164160300
1242723303174766592,text,2020-03-25 08:01:38+00:00,236856147
1242761709867208704,text,2020-03-25 10:34:15+00:00,4784810774
1242774125048930306,text,2020-03-25 11:23:35+00:00,37023996
1242781744463396865,text,2020-03-25 11:53:52+00:00,1523938789
1242781940475817986,text,2020-03-25 11:54:39+00:00,39453212
1242782038173728769,text,2020-03-25 11:55:02+00:00,14308664
1242782612709470208,text,2020-03-25 11:57:19+00:00,44728980
1242786288346058754,text,2020-03-25 12:11:55+00:00,335904331
1242788616406855680,text,2020-03-25 12:21:10+00:00,15872418
1242790269445005312,text,2020-03-25 12:27:44+00:00,15448383
1242821692357062663,text,2020-03-25 14:32:36+00:00,1661217956
1242827392701411332,text,2020-03-25 14:55:15+00:00,3002711143
1242831306410676224,text,2020-03-25 15:10:48+00:00,32670763
1242836452905549827,text,2020-03-25 15:31:15+00:00,17680917
1242836829872816129,text,2020-03-25 15:32:45+00:00,22959504
1242841188207661057,text,2020-03-25 15:50:04+00:00,2900549881
1242857693381103616,text,2020-03-25 16:55:39+00:00,1083700579388571648
1242880789986992128,text,2020-03-25 18:27:26+00:00,262197881
1242885209319751681,text,2020-03-25 18:45:00+00:00,1241258160
1242889376121737216,text,2020-03-25 19:01:33+00:00,467927546
1242892022941462529,text,2020-03-25 19:12:04+00:00,1085030079833522178
1242925142977716224,text,2020-03-25 21:23:41+00:00,517096266
1242938183605784579,text,2020-03-25 22:15:30+00:00,837396071487766528
1242958597912498176,text,2020-03-25 23:36:37+00:00,71632455
1242959322021277701,text,2020-03-25 23:39:30+00:00,1238847605708390401
1242964285644591107,text,2020-03-25 23:59:13+00:00,325111172
1242972595420626946,text,2020-03-26 00:32:14+00:00,895814938995957760
1242989633677316097,text,2020-03-26 01:39:56+00:00,714378486857633792
1242994145800663040,text,2020-03-26 01:57:52+00:00,890530608467787784
1243002069037903876,text,2020-03-26 02:29:21+00:00,1241685011822022657
1243028971329110017,text,2020-03-26 04:16:15+00:00,4042874590
1243035480796561408,text,2020-03-26 04:42:07+00:00,2409926959
1243043094783639552,text,2020-03-26 05:12:23+00:00,26125002
1243061834103603207,text,2020-03-26 06:26:50+00:00,1052473409446150144
1243063792482861056,text,2020-03-26 06:34:37+00:00,326389256
1243072754431275009,text,2020-03-26 07:10:14+00:00,33478317
1243074338221436930,text,2020-03-26 07:16:32+00:00,1085670480609243136
1243097753988657152,text,2020-03-26 08:49:34+00:00,4107859421
1243123737614004225,text,2020-03-26 10:32:49+00:00,295421946
1243190904640483333,text,2020-03-26 14:59:43+00:00,757717551270989824
1243195199901159425,text,2020-03-26 15:16:47+00:00,227744268
1243195520664899584,text,2020-03-26 15:18:04+00:00,17919393
1243202594660638720,text,2020-03-26 15:46:10+00:00,18572452
1243202871476105217,text,2020-03-26 15:47:16+00:00,947174656175325184
1243206344146071552,text,2020-03-26 16:01:04+00:00,883116462097014784
1243218291897794560,text,2020-03-26 16:48:33+00:00,101160782
1243229230835675136,text,2020-03-26 17:32:01+00:00,2361657150
1243238283540402178,text,2020-03-26 18:07:59+00:00,1616328170
1243241775659200513,text,2020-03-26 18:21:52+00:00,125944392
1243243765306994692,text,2020-03-26 18:29:46+00:00,738860578102517760
1243254494613450755,text,2020-03-26 19:12:24+00:00,806592919679418368
1243259474212728832,text,2020-03-26 19:32:11+00:00,1221879929446584320
1243267820550598656,text,2020-03-26 20:05:21+00:00,2371860592
1243271621642555392,text,2020-03-26 20:20:28+00:00,4804723998
1243280248378200067,text,2020-03-26 20:54:44+00:00,238734327
1243288401152892928,text,2020-03-26 21:27:08+00:00,135579009
1243315488077352961,text,2020-03-26 23:14:46+00:00,308830874
1243319376297803776,text,2020-03-26 23:30:13+00:00,17077313
1243319418031165442,text,2020-03-26 23:30:23+00:00,271546915
1243323784657907712,text,2020-03-26 23:47:44+00:00,836285612
1243325613605339138,text,2020-03-26 23:55:00+00:00,29097819
1243339760464093184,text,2020-03-27 00:51:13+00:00,11482
1243343842415427587,text,2020-03-27 01:07:26+00:00,605062479
1243352885733269506,text,2020-03-27 01:43:22+00:00,147993109
1243356249300676608,text,2020-03-27 01:56:44+00:00,27142569
1243375953432260609,text,2020-03-27 03:15:02+00:00,173601662
1243385160470392833,text,2020-03-27 03:51:37+00:00,281335900
1243393195754450946,text,2020-03-27 04:23:33+00:00,373294550
1243395962271191043,text,2020-03-27 04:34:33+00:00,20433284
1243400737515655169,text,2020-03-27 04:53:31+00:00,1219658616749293568
1243406727950651393,text,2020-03-27 05:17:19+00:00,703230970695172096
1243406773244973056,text,2020-03-27 05:17:30+00:00,740997044823859200
1243406814638530561,text,2020-03-27 05:17:40+00:00,729807046229565442
1243407285583413248,text,2020-03-27 05:19:32+00:00,413428207
1243408332670431239,text,2020-03-27 05:23:42+00:00,1217293817210200064
1243410167988801537,text,2020-03-27 05:31:00+00:00,1203462567861084160
1243414330680344582,text,2020-03-27 05:47:32+00:00,1056852549272252416
1243414338976661511,text,2020-03-27 05:47:34+00:00,991822214709248001
1243415006365896708,text,2020-03-27 05:50:13+00:00,1099915012037099521
1243417347995496449,text,2020-03-27 05:59:31+00:00,1058561480050860033
1243432965671194625,text,2020-03-27 07:01:35+00:00,2590310725
1243435635085582337,text,2020-03-27 07:12:11+00:00,1232364207020167178
1243435651774767106,text,2020-03-27 07:12:15+00:00,1232364207020167178
1243438237302919174,text,2020-03-27 07:22:32+00:00,860239880282132480
1243454726022344705,text,2020-03-27 08:28:03+00:00,986669797726478337
1243480802324885505,text,2020-03-27 10:11:40+00:00,392194378
1243482516306132992,text,2020-03-27 10:18:29+00:00,504207204
1243484200906428416,text,2020-03-27 10:25:10+00:00,160547573
1243486933977833472,text,2020-03-27 10:36:02+00:00,769214965
1243488125633974272,text,2020-03-27 10:40:46+00:00,2811559122
1243493226146869251,text,2020-03-27 11:01:02+00:00,977512183939641344
1243495453649440768,text,2020-03-27 11:09:53+00:00,961600544790990848
1243495838808190976,text,2020-03-27 11:11:25+00:00,994169085029175296
1243497768456503297,text,2020-03-27 11:19:05+00:00,1201852759563292672
1243498213379919872,text,2020-03-27 11:20:51+00:00,71571742
1243498464543215617,text,2020-03-27 11:21:51+00:00,1037849025960202240
1243499139633221635,text,2020-03-27 11:24:32+00:00,220155292
1243502009040470016,text,2020-03-27 11:35:56+00:00,1148962086539735041
1243503829246771201,text,2020-03-27 11:43:10+00:00,700387559684358146
1243504243077566464,text,2020-03-27 11:44:49+00:00,63184707
1243506878262501376,text,2020-03-27 11:55:17+00:00,162735285
1243507485702529024,text,2020-03-27 11:57:42+00:00,132249203
1243507818600202241,text,2020-03-27 11:59:01+00:00,1238812376633421824
1243508778122829827,text,2020-03-27 12:02:50+00:00,895800331635961861
1243509587183009792,text,2020-03-27 12:06:03+00:00,4648162041
1243522321920516096,text,2020-03-27 12:56:39+00:00,477443941
1243533663318540289,text,2020-03-27 13:41:43+00:00,562398035
1243533856025739265,text,2020-03-27 13:42:29+00:00,738657579564339200
1243538040607387649,text,2020-03-27 13:59:07+00:00,599001082
1243540831249801223,text,2020-03-27 14:10:12+00:00,963614954908680193
1243541508395065347,text,2020-03-27 14:12:54+00:00,3249226408
1243543840117719041,text,2020-03-27 14:22:10+00:00,44627978
1243550835306573824,text,2020-03-27 14:49:57+00:00,817737151991443456
1243557634080411655,text,2020-03-27 15:16:58+00:00,313060995
1243570995757289472,text,2020-03-27 16:10:04+00:00,31742031
1243577700515627008,text,2020-03-27 16:36:43+00:00,2937103496
1243584072305213442,text,2020-03-27 17:02:02+00:00,1209132905387028486
1243593220610613249,text,2020-03-27 17:38:23+00:00,16297772
1243599031370211330,text,2020-03-27 18:01:28+00:00,173925279
1243599367778512899,text,2020-03-27 18:02:48+00:00,175850143
1243600113685032960,text,2020-03-27 18:05:46+00:00,139823781
1243602676610260992,text,2020-03-27 18:15:57+00:00,971344122
1243603577676763136,text,2020-03-27 18:19:32+00:00,971344122
1243613166808051715,text,2020-03-27 18:57:38+00:00,783500900
1243613372010188800,text,2020-03-27 18:58:27+00:00,783500900
1243613552675639304,text,2020-03-27 18:59:10+00:00,783500900
1243618602571444227,text,2020-03-27 19:19:14+00:00,1497860161
1243634172167622667,text,2020-03-27 20:21:06+00:00,935368364
1243643922435448832,text,2020-03-27 20:59:51+00:00,85723075
1243647719526133760,text,2020-03-27 21:14:56+00:00,978997525
1243652849336188935,text,2020-03-27 21:35:19+00:00,1616328170
1243653423645388800,text,2020-03-27 21:37:36+00:00,3316239442
1243654991853862912,text,2020-03-27 21:43:50+00:00,1162036103525748738
1243681238642241536,text,2020-03-27 23:28:08+00:00,834034687475589120
1243683811918884866,text,2020-03-27 23:38:21+00:00,1077788713072058369
1243696749811810305,text,2020-03-28 00:29:46+00:00,2890052078
1243696767130046464,text,2020-03-28 00:29:50+00:00,2890052078
1243698163816386560,text,2020-03-28 00:35:23+00:00,857447833611386880
1243714970329567234,text,2020-03-28 01:42:10+00:00,78592650
1243716635288010754,text,2020-03-28 01:48:47+00:00,1142038604652470272
1243751052937224192,text,2020-03-28 04:05:33+00:00,36033566
1243752757296803840,text,2020-03-28 04:12:19+00:00,2648927895
1243757777400430592,text,2020-03-28 04:32:16+00:00,814149231321575424
1243758640869380096,text,2020-03-28 04:35:42+00:00,1003245505
1243764132714872832,text,2020-03-28 04:57:31+00:00,53090285
1243765201914286082,text,2020-03-28 05:01:46+00:00,1972905378
1243765575098273792,text,2020-03-28 05:03:15+00:00,360345073
1243771216940478465,text,2020-03-28 05:25:40+00:00,1127611458962055169
1243781370419138560,text,2020-03-28 06:06:01+00:00,4670384095
1243786179998355458,text,2020-03-28 06:25:08+00:00,599001082
1243808315366232064,text,2020-03-28 07:53:05+00:00,1043968483090993152
1243812609209643008,text,2020-03-28 08:10:09+00:00,1222949972217253888
1243827282596118530,text,2020-03-28 09:08:28+00:00,3324840156
1243831591094243328,text,2020-03-28 09:25:35+00:00,888137004885524480
1243834348966686720,text,2020-03-28 09:36:32+00:00,865246692198801409
1243867756661026817,text,2020-03-28 11:49:17+00:00,177422847
1243869195152044033,text,2020-03-28 11:55:00+00:00,3583624876
1243873285479284737,text,2020-03-28 12:11:15+00:00,1234953208855977985
1243892581639086082,text,2020-03-28 13:27:56+00:00,17934033
1243893019595735040,text,2020-03-28 13:29:40+00:00,895814938995957760
1243893454905708544,text,2020-03-28 13:31:24+00:00,4830078423
